actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
0.970443,,1.031024,0.228542,52559.113281,2194.000000,-35462.212057,0,,1,0.000000,480,0.999787,0.500000,0,0.6968737,1.784031,1.779713,,1.000000,0.220833,2372.000000,,0.761806,2.599872
0.159689,,1.588828,0.450552,52681.574219,2241.000000,-35594.348543,0,,2,0.000000,960,0.999361,0.131113,0,0.6857873,1.785242,1.780906,,1.000000,0.208333,2415.000000,,0.778125,4.571295
0.482342,,1.234376,0.662087,54385.546875,2247.000000,-36069.369433,0,,3,0.000000,1440,0.999862,0.357563,0,0.6986078,1.784256,1.779356,,1.000000,0.210417,2419.000000,,0.780208,6.553531
0.786840,,1.181476,0.863462,54494.480469,2251.000000,-36090.656723,0,,4,0.000000,1920,0.999871,0.574614,0,0.7090678,1.773975,1.765774,,1.000000,0.204167,2510.000000,,0.781597,8.522518
0.798186,,0.812983,1.057164,55210.367188,2274.000000,-36477.379004,0,,5,0.000000,2400,0.999473,0.783522,0,0.7168606,1.755967,1.739252,,1.000000,0.195833,2489.000000,,0.789583,10.481391
0.984209,,0.610623,1.241285,54839.414062,2275.000000,-36340.128506,0,,6,0.000000,2880,0.999763,0.986719,0,0.6971989,1.768251,1.747151,,1.000000,0.191667,2494.000000,,0.789931,12.454812
1.037444,,0.418912,1.416200,56544.375000,2275.000000,-37046.060175,0,,7,0.000000,3360,0.999924,1.182157,0,0.69742554,1.766522,1.758619,,1.000000,0.195833,2520.000000,,0.789931,14.421462
1.386607,,0.382295,1.583827,57089.757812,2289.000000,-37303.958191,0,,8,0.000000,3840,0.999960,1.370142,0,0.70065033,1.753615,1.734834,,1.000000,0.197917,2614.000000,,0.794792,16.391451
1.628820,,0.520418,1.744427,61100.324219,2302.000000,-38490.076472,0,,9,0.000000,4320,0.999910,1.552535,0,0.7147522,1.733874,1.715544,,1.000000,0.189583,2654.000000,,0.799306,18.365628
1.703332,,0.440078,1.896685,60766.750000,2299.000000,-38492.484452,0,,10,0.000000,4800,0.999972,1.729509,0,0.71232677,1.737672,1.728168,,1.000000,0.197917,2667.000000,,0.798264,20.338057
1.529516,,0.204898,2.040497,57452.777344,2291.000000,-37302.316535,0,,11,0.000000,5280,0.999850,1.899650,0,0.7097765,1.728423,1.703503,,1.000000,0.195833,2691.000000,,0.795486,22.295922
1.207445,,0.169398,2.178889,55773.203125,2308.000000,-36941.482877,0,,12,0.000000,5760,0.999875,2.062782,0,0.7116392,1.697076,1.675742,,1.000000,0.193750,2678.000000,,0.801389,24.275437
1.195604,,0.068266,2.310361,53576.617188,2308.000000,-36304.246944,0,,13,0.000000,6240,0.999967,2.221909,0,0.70151514,1.688412,1.670061,,1.000000,0.191667,2679.000000,,0.801389,26.244500
1.018058,,0.042728,2.434218,52141.980469,2298.000000,-35680.524418,0,,14,0.000000,6720,0.999925,2.375415,0,0.7114871,1.656276,1.615000,,1.000000,0.195833,2699.000000,,0.797917,28.211508
0.896409,,0.039581,2.552299,52300.312500,2302.000000,-35911.138449,0,,15,0.000000,7200,0.999878,2.522538,0,0.70350075,1.664746,1.612725,,1.000000,0.189583,2671.000000,,0.799306,30.175481
0.446144,,0.036687,2.660830,50366.867188,2267.000000,-35165.631197,0,,16,0.000000,7680,0.999759,2.665084,0,0.7035617,1.682044,1.668265,,1.000000,0.204167,2597.000000,,0.787153,32.154721
0.094800,,0.043007,2.763726,50342.707031,2265.000000,-35151.270389,0,,17,0.000000,8160,0.999730,2.799128,0,0.6920347,1.686568,1.643272,,1.000000,0.197917,2553.000000,,0.786458,34.135491
-0.040516,,0.027184,2.861893,50326.117188,2269.000000,-35233.996362,0,,18,0.000000,8640,0.999684,2.928605,0,0.69190615,1.689833,1.671039,,1.000000,0.200000,2515.000000,,0.787847,36.116701
-0.397684,,0.029884,2.949840,47342.335938,2218.000000,-33953.910289,0,,19,0.000000,9120,0.999671,3.054345,0,0.6969675,1.690257,1.662063,,1.000000,0.210417,2444.000000,,0.770139,38.070005
-0.420427,,0.060414,3.034744,48714.046875,2231.000000,-34580.620005,0,,20,0.000000,9600,0.999815,3.170688,0,0.68921393,1.710436,1.696734,,1.000000,0.212500,2428.000000,,0.774653,40.047669
-0.731855,,0.037968,3.110403,47376.445312,2183.000000,-33929.489083,0,,21,0.000000,10080,0.999764,3.284909,0,0.69731396,1.755974,1.749213,,1.000000,0.222917,2335.000000,,0.757986,42.004159
-0.949224,,0.076460,3.183841,46299.164062,2198.000000,-33613.207305,0,,22,0.000000,10560,0.999714,3.390579,0,0.68451923,1.770168,1.759634,,1.000000,0.220833,2275.000000,,0.763194,43.970876
-0.722569,,0.023101,3.247878,45845.429688,2143.000000,-33311.698594,0,,23,0.000000,11040,0.999746,3.494833,0,0.6765064,1.773040,1.766856,,1.000000,0.229167,2233.000000,,0.744097,45.956021
-1.926912,,0.176973,3.309338,41900.742188,2149.000000,-31773.416743,0,,24,0.000000,11520,0.999595,3.590255,0,0.6604438,1.752081,1.734932,,1.000000,0.227083,2153.000000,,0.746181,47.932354
-3.294683,,0.376298,3.364392,32291.150391,2117.000000,-28046.474761,0,,25,0.000000,12000,0.999635,3.683783,0,0.6489682,1.715215,1.701256,,1.000000,0.245833,2024.000000,,0.735069,49.906938
-4.526952,,0.156152,3.403048,17788.767578,1986.000000,-21668.543795,0,,26,0.000000,12480,0.999438,3.771417,0,0.6253285,1.646443,1.605773,,1.000000,0.268750,1828.000000,,0.689583,51.871564
-4.701457,,0.745769,3.398937,9678.775391,1594.000000,-17121.368815,0,,27,0.000000,12960,0.998149,3.842939,0,0.59962106,1.542396,1.496852,,1.000000,0.297917,1610.000000,,0.553472,53.846169
