actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
1.080286,,1.125864,0.231250,54177.847656,2220.000000,-36145.087195,0,,1,0.000000,480,0.999785,0.500000,0,0.6977531,1.786576,1.783217,,1.000000,0.202083,2415.000000,,0.770833,3.001875
0.186100,,1.384961,0.449271,51932.945312,2204.000000,-35295.685178,0,,2,0.000000,960,0.999519,0.133875,0,0.68577796,1.786565,1.777381,,1.000000,0.231250,2367.000000,,0.765278,5.684531
0.506517,,1.204028,0.656703,50857.246094,2207.000000,-34731.187989,0,,3,0.000000,1440,0.999814,0.356256,0,0.717824,1.779577,1.774233,,1.000000,0.225000,2317.000000,,0.766319,8.240939
0.622964,,0.945383,0.853243,50296.632812,2202.000000,-34409.523519,0,,4,0.000000,1920,0.999388,0.569150,0,0.68924874,1.777783,1.758357,,1.000000,0.216667,2294.000000,,0.764583,10.801100
0.841211,,0.648696,1.041935,52799.457031,2221.000000,-35368.913477,0,,5,0.000000,2400,0.999611,0.773113,0,0.6877962,1.783134,1.770542,,1.000000,0.206250,2374.000000,,0.771181,13.120985
0.776009,,0.594929,1.221192,51687.843750,2221.000000,-35017.008102,0,,6,0.000000,2880,0.999491,0.971146,0,0.6887676,1.782658,1.779856,,1.000000,0.216667,2335.000000,,0.771181,15.498302
0.848421,,0.351083,1.389091,51390.375000,2198.000000,-34833.803903,0,,7,0.000000,3360,0.999790,1.161521,0,0.6850247,1.784395,1.779426,,1.000000,0.216667,2352.000000,,0.763194,18.005582
1.258561,,0.487782,1.550366,53762.445312,2215.000000,-35789.052944,0,,8,0.000000,3840,0.999635,1.342197,0,0.6852544,1.787611,1.779438,,1.000000,0.208333,2422.000000,,0.769097,20.452494
1.121322,,0.322473,1.703368,52102.988281,2213.000000,-35242.422581,0,,9,0.000000,4320,0.999106,1.517909,0,0.70113766,1.784099,1.778651,,1.000000,0.218750,2388.000000,,0.768403,22.786640
1.169697,,0.326357,1.852783,53306.457031,2252.000000,-35831.070313,0,,10,0.000000,4800,0.999600,1.686862,0,0.68972284,1.784086,1.772450,,1.000000,0.202083,2448.000000,,0.781944,25.539445
1.107629,,0.138150,1.992227,51047.089844,2228.000000,-34920.395973,0,,11,0.000000,5280,0.998607,1.853769,0,0.6882574,1.777972,1.772233,,1.000000,0.202083,2432.000000,,0.773611,27.967609
1.162817,,0.142883,2.124595,53826.933594,2227.000000,-35924.033093,0,,12,0.000000,5760,0.999787,2.012036,0,0.69001454,1.788072,1.781403,,1.000000,0.212500,2426.000000,,0.773264,30.419873
0.840785,,0.097301,2.249824,52289.277344,2222.000000,-35371.483914,0,,13,0.000000,6240,0.999750,2.164579,0,0.6901099,1.782717,1.774096,,1.000000,0.218750,2409.000000,,0.771528,32.967156
0.342347,,0.036704,2.367749,49472.027344,2212.000000,-34403.472195,0,,14,0.000000,6720,0.999614,2.311235,0,0.6825245,1.774913,1.765267,,1.000000,0.208333,2343.000000,,0.768056,35.243537
0.085917,,0.034048,2.478841,49485.761719,2203.000000,-34464.065445,0,,15,0.000000,7200,0.999533,2.451764,0,0.703149,1.772336,1.765550,,1.000000,0.210417,2342.000000,,0.764931,37.527926
-0.984627,,0.056270,2.581566,44292.445312,2176.000000,-32707.711280,0,,16,0.000000,7680,0.999416,2.586576,0,0.6680875,1.737865,1.715891,,1.000000,0.222917,2209.000000,,0.755556,39.821428
-1.129939,,0.126951,2.678633,42368.562500,2171.000000,-32048.365551,0,,17,0.000000,8160,0.999059,2.714033,0,0.66486293,1.706460,1.690178,,1.000000,0.231250,2150.000000,,0.753819,42.400664
-1.533759,,0.126198,2.763764,36054.875000,2103.000000,-29348.607649,0,,18,0.000000,8640,0.999757,2.836830,0,0.6389959,1.660916,1.633215,,1.000000,0.241667,2099.000000,,0.730208,44.851901
